আক্রমণ,9.47567360895,4.69642665975
আক্রান্ত,10.0074287849,4.51663354931
আগস্ট,6.96783649877,4.62340152473
আগামী,23.1901467001,3.07195086995
আগ্রহ,8.90427487055,4.15869358306
আগ্রহী,8.04055602837,4.35348190862
আচরণ,8.23466842801,4.87874821654
আজ,16.1682773334,3.61308184321
আট,14.0988200573,3.82983559643
আদালত,11.1741041271,4.80854395787
আধুনিক,6.91574140678,4.52937257509
আনতে,8.22639696734,4.20395017465
আনা,20.6791663939,3.43934403011
আনুষ্ঠানিকভাবে,7.77137202995,4.27096088493
আন্তর্জাতিক,15.0611944128,3.74441784527
আপডেট,12.843827668,4.24169050263
আবিষ্কার,7.42073540564,4.7752075376
আয়োজন,15.3145075572,3.95160746865
আরেক,11.009442402,3.7099316692
আরো,6.88359478262,4.60941528276
আর্থিক,7.72325028779,4.58201630857
আলম,10.5118591532,3.94443897917
আলাদা,12.8709454587,3.86880156496
আলো,13.4392900652,4.5040547671
আলোচনা,13.0766590863,3.86880156496
আশা,16.4863186973,3.42224959675
আসছে,9.33988767224,3.95882771662
আসত,8.82954544529,4.03405113786
আসবে,12.5125289785,3.69869559593
আসল,8.46399220713,4.21325256731
আসা,13.5844757685,3.69312455089
আসুস,7.96224441879,4.87874821654
আসে,9.04950209937,4.0738970464
আহমেদ,13.849044423,3.9162681022
আহ্বান,6.18500346374,4.79173683955
ইংরেজি,6.6859422005,4.79173683955
ইউএসবি,8.79366732948,4.87874821654
ইউটিউব,9.07080714274,4.89709735521
ইউনিট,6.37947215654,4.87874821654
ইউনিভার্সিটি,15.3103955478,3.79233120097
ইঞ্চি,26.2637966571,3.35665231426
ইঞ্জিন,8.70995706143,4.5040547671
ইতিমধ্যে,12.5222788568,3.80467703679
ইতিহাস,6.0389168899,4.71169413188
ইত্যাদি,17.0844841855,3.68758437051
ইন,12.1050884258,3.97342651604
ইনটেল,8.04800885819,5.03593380007
ইনফরমেশন,9.48681981251,4.22264230766
ইনস্টল,7.94107255359,4.56859328824
ইনস্টিটিউট,8.08070223231,4.4916322471
ইন্টারনেট,45.0967227432,3.11152985623
ইন্টারনেটে,8.42832013033,4.32173321031
ইন্টারন্যাশনাল,10.1291764124,4.35348190862
ইসলাম,15.4832577892,3.67659524893
উইকিপিডিয়া,7.48148821376,6.17803120067
উইন্ডোজ,39.2921531894,3.79848506654
উচিত,6.23351515002,4.55534806149
উঠে,7.0774550478,4.45526460293
উত্তর,9.69639476218,4.16758253048
উদ্দিন,7.02486084016,4.62340152473
উদ্দেশ্য,8.3574924809,4.23212105162
উদ্ধার,9.1760564557,4.65197489718
উদ্বোধন,8.39235360166,4.4916322471
উদ্ভাবন,9.35724243766,4.36429282473
উদ্যোক্তা,11.3484355179,4.46724079398
উদ্যোগ,17.7728045709,3.59277657705
উন্নত,16.5025164145,3.51080299409
উন্নয়ন,10.1935483121,4.33220451018
উন্মুক্ত,21.5754685545,3.32925334008
উপজেলা,9.86797484594,4.68138878238
উপযোগী,8.3417570801,4.23212105162
উপলক্ষ,11.0278458762,4.09029085618
উপস্থাপন,8.37543178729,4.4087445873
উপস্থিত,14.9823824301,3.59277657705
উপাদান,11.2162757424,4.4916322471
উল্লেখ,7.92675216149,4.15869358306
উৎপাদন,11.3667790994,4.4916322471
উৎসব,7.15929762757,5.70802757143
এইচডি,6.97994313034,4.59562196063
এইচপি,8.70369724672,4.80854395787
এএফপি,8.24289617973,4.30111392311
একদল,14.6634514157,3.72702610256
একবার,6.13005045032,4.44343014529
একসঙ্গে,6.75802287499,4.55534806149
একাধিক,11.016522349,3.88213509583
একিট,11.5689021575,4.91578948822
একুশ,2.02836286757,5.99570964388
এক্স,9.30095974363,4.68138878238
এখনো,9.63475464644,3.895648815
এগিয়ে,9.50177031231,4.09029085618
এগিয়ে,6.94117828168,4.58201630857
এগুলো,5.65348566854,4.75894701673
এনেছে,10.1091940199,4.24169050263
এবার,21.1905395811,3.20932759951
এভাবে,6.76700103991,4.31137042327
এম,13.9597993425,3.79848506654
এমনকি,8.14302515943,4.13249121067
এলইডি,6.16261084823,4.91578948822
এলাকা,23.6597406796,3.82983559643
এস,15.1925190209,3.7099316692
এসেছে,20.0694227884,3.36462048391
ওএস,12.9067959394,4.43173410552
ওজন,8.73790286329,4.68138878238
ওপেন,8.24343133558,4.82563839123
ওয়াই,9.35227126629,4.86072971104
ওয়ান,9.73707200501,4.72719831842
ওয়ার্ল্ড,9.17679843234,4.60941528276
ওয়েব,10.3018765733,4.43173410552
ওয়েবসাইট,17.7095416614,3.30258509299
ওয়েবসাইটে,8.73378313578,4.21325256731
ওষুধ,5.89636640348,5.35972087716
ওয়াচ,8.42478924043,5.66720557691
ওয়েব,8.34845963278,4.84303013394
ওয়েবসাইট,18.1740913687,3.92323677152
কংগ্রেস,8.19593223557,5.14841178349
কখনো,6.20786223068,4.74294667538
কঠিন,5.74266574662,4.45526460293
কথা,39.4484594744,2.45475031984
কন্টেইনার,6.53205838002,5.62798486375
কম,31.3901607255,2.77018927629
কমার্স,14.9432497792,4.59562196063
কমিটি,11.0569922913,4.4916322471
কম্পিউটার,56.1208192068,2.58897208184
কয়েক,6.67873034862,4.44343014529
কয়েকটি,8.55593785004,4.03405113786
করছি,9.37570157898,4.0738970464
করছে,34.2404623837,2.54395998305
করছেন,27.7834317439,2.76578398282
করব,35.575787974,2.63033136002
করবেন,12.2813822135,3.80467703679
করল,10.6383954259,3.83622539453
করলে,14.188980111,3.64963943895
করি,9.26609930234,4.14988295338
করুন,19.3700027759,4.17655120046
করেই,8.0352061255,4.17655120046
করেছিল,10.8031206011,3.94443897917
করেছিলেন,7.18225986689,4.46724079398
করেছে,48.375757896,2.11071531084
করেছেন,33.0658709842,2.73122330776
করেত,15.395768305,4.72719831842
করেনি,6.05554450972,4.52937257509
কর্তৃপক্ষ,25.2661871075,2.99997737033
কর্মকর্তা,25.8559699936,3.04835095461
কর্মশালা,14.7026197257,4.62340152473
কর্মসূচি,7.09023973572,4.65197489718
কর্মী,15.50078643,4.16758253048
কলেজ,13.5911310793,4.24169050263
কাছ,32.2113803495,2.63033136002
কাজ,72.4933544521,1.94489134671
কাজী,8.46545562343,4.27096088493
কানাডা,6.44838020303,4.99426110367
কারখানা,9.61441520797,5.5538768916
কারিগরি,7.44063262152,4.39744503204
কার্ড,13.1119891995,4.13249121067
কার্বন,7.19890625005,5.24849524205
কার্যকর,8.24999021796,4.26110858849
কার্যক্রম,17.4061969847,3.61822324271
কিনতে,7.90640422949,4.4087445873
কিনে,8.04876479964,4.36429282473
কীভাবে,13.0103045098,3.65497278492
কুক,12.2440618063,4.59562196063
কৃত্রিম,11.3639348912,4.93483768319
কেনা,14.8148757151,3.94443897917
কেন্দ্র,11.2798051926,4.14988295338
কেবল,9.29233763237,3.98080662334
কোটি,8.61148476692,4.71169413188
কোর,6.33230104234,5.38957384031
কোটি,31.3143109078,3.124030019
কোড,9.3154537476,4.69642665975
কোম্পানি,9.90846639538,4.45526460293
কোর,13.9815455827,4.06579983617
কৌশল,7.83924683884,4.63758615973
ক্যানসার,7.01837399049,5.70802757143
ক্যামেরা,27.5395488083,3.54374714981
ক্রেতা,19.5324636764,3.76808758936
ক্লাউড,9.3473730979,4.75894701673
ক্লিক,20.5902284156,4.24169050263
ক্ষতি,5.54420336995,4.59562196063
ক্ষমতা,7.01159126632,4.56859328824
ক্ষেত্র,36.0032238246,2.47920141571
কয়েক,13.1626924983,3.72129542785
খবর,28.5809833128,2.72487408008
খরচ,19.3547137704,3.38891317648
খাত,14.2260550547,4.18560103598
খান,14.1875138026,3.88213509583
খাবার,10.7190870619,4.84303013394
খুঁজে,11.4740734038,4.01088407857
খেলা,8.68256214236,4.7752075376
গঠন,9.00345272114,4.35348190862
গড়ে,8.00115161797,4.30111392311
গতকাল,17.6225394288,3.34481785662
গতি,17.5496284762,3.87544610768
গবেষক,55.1097252226,2.83399223285
গবেষণা,44.6663464418,2.82929738855
গবেষণায়,10.33190138,4.29096155164
গাজীপুর,9.81772547588,4.97405839635
গাড়ি,12.5414600955,4.84303013394
গাড়ির,5.36881308273,5.66720557691
গান,10.5921939426,4.62340152473
গাড়ি,15.1246847288,4.89709735521
গি,13.8822026102,5.84155896405
গিগাবাইট,22.443367946,3.90247478007
গিগাহার্টজ,10.3074806428,4.21325256731
গিয়ে,7.84937735716,4.42017328312
গুগল,89.9334228674,2.85539614151
গুজব,7.93514361942,4.87874821654
গুরুত্ব,10.5093680861,3.90247478007
গুরুত্বপূর্ণ,18.0197132865,3.38074986584
গেছে,26.3991011139,2.81534367377
গেটস,6.75087438727,5.94164242261
গেম,22.0113827756,4.39744503204
গোপন,9.24057968169,4.47936215451
গ্যালাক্সি,21.5133459522,4.21325256731
গ্যাস,6.23106382073,5.33073334029
গ্রহ,17.2713690595,4.93483768319
গ্রহণ,9.14412165503,4.20395017465
গ্রাম,8.31469156599,4.56859328824
গ্রামীণফোন,9.00945776674,4.99426110367
গ্রাহক,23.1503665347,3.56307142264
গ্রুপ,12.3770236128,3.94443897917
গ্লাস,7.79591884662,5.05744000529
ঘটনা,23.0805340843,3.5342232683
ঘণ্টা,12.2052802835,3.9373215114
ঘর,7.84756633782,4.46724079398
ঘুম,6.75394085078,5.51878557179
ঘোষণা,23.9774246783,3.23008959096
চট্টগ্রাম,16.8573127286,4.31137042327
চল,13.6689625618,3.58776403523
চলছে,11.9342991688,3.72702610256
চলতি,11.7411419542,3.97342651604
চলবে,13.8997083187,3.79233120097
চাই,8.55971881162,4.25135241355
চাইলে,9.99485575459,4.00327947919
চান,10.9693549173,3.90247478007
চাপ,7.31552788525,4.80854395787
চার,19.5444049038,3.28027933548
চার্জ,14.5866527435,4.25135241355
চালানো,8.11845249493,4.24169050263
চালিত,6.87353531646,4.63758615973
চালু,31.7785005042,3.05419892449
চাহিদা,8.61811643168,4.27096088493
চিকিৎসা,9.84444426059,4.63758615973
চিপ,7.48427416813,5.05744000529
চিহ্নিত,6.87917764457,4.62340152473
চীন,21.9848244182,3.87544610768
চুক্তি,17.2911921547,4.10695790866
চুরি,10.1542787181,4.69642665975
চেষ্টা,15.4640080362,3.45673577282
চোখ,8.95661807832,4.27096088493
চৌধুরী,11.0606877745,4.12390746698
চ্যানেল,6.04529890205,5.10189176786
চ্যালেঞ্জ,8.32377732508,4.74294667538
ছড়িয়ে,6.80487881638,4.65197489718
ছবি,43.7118196598,3.0139636123
ছাড়া,19.5927083676,3.4138107281
ছিলেন,19.6035079112,3.28765944278
ছোট,11.3064322687,4.00327947919
ছয়,9.36343951744,4.45526460293
জটিল,5.61034920096,4.65197489718
জনপ্রিয়,13.4311313979,3.64433438672
জনপ্রিয়,9.60451606946,4.38627173145
জনઘ,16.2404762976,4.75894701673
জবস,11.8161859651,5.03593380007
জমা,10.2863473604,4.34278661951
জরিপ,10.9675504862,4.74294667538
জরুরি,7.79915586162,4.34278661951
জাকারবার্গ,12.0402491724,5.01488039087
জাতীয়,12.3559694639,4.4087445873
জানত,10.938750379,3.82348636875
জানা,29.2106513358,2.75051651069
জানান,32.7826757766,2.81997331167
জানানো,18.6533014572,3.29509442126
জানিয়েছে,31.5659194594,2.77461406227
জানিয়েছেন,20.7589777039,3.15923365419
জানিয়েছে,45.3802291182,2.83634794654
জানিয়েছেন,17.8132337549,3.62339121287
জানুয়ারি,7.13713854743,4.59562196063
জাপান,8.12625600789,4.82563839123
জায়গা,5.90007536146,4.74294667538
জায়গা,6.83935382442,4.71169413188
জায়ান্ট,16.503141329,4.15869358306
জি,6.99746458405,4.56859328824
জিবি,14.8321191314,4.26110858849
জীবন,10.0729869744,4.08206035704
জুন,8.95446829948,4.4916322471
জুনাইদ,7.07841116922,4.80854395787
জেলা,10.5997962011,4.56859328824
জ্বালানি,9.31734816779,5.12488128608
ঝুঁকি,9.2231026744,4.6665736966
টপ,2.3097708303,5.5538768916
টাইমস,7.79742507004,4.59562196063
টাকা,44.4582453534,3.09612123088
টি,9.92381052466,4.12390746698
টিভি,10.8498659491,4.65197489718
টিম,10.9816626758,4.25135241355
টু,11.3983637031,4.12390746698
টুইটার,19.817310956,4.24169050263
টেক,31.9911081012,3.05713578417
টেকনোলজি,8.55652438193,4.42017328312
টোয়েন্টিফোর,24.5350128482,3.94443897917
ট্যাব,13.2136927187,4.14114927341
ট্যাবলেট,23.6483473943,3.83622539453
ঠিক,13.2832604956,3.58277649372
ঠিকানা,12.6064967827,4.11539677731
ডট,9.6213183805,4.63758615973
ডটকম,22.0793516325,3.49245385542
ডটকমকে,7.97811834845,4.4916322471
ডলার,33.7476239507,3.09002365101
ডাউনলোড,12.449024616,4.29096155164
ডান,6.93995655042,4.93483768319
ডিজাইন,11.0610263975,4.44343014529
ডিজিটাল,22.6176350961,3.56307142264
ডিভাইস,26.2310664144,3.63905732962
ডিসপ্লে,17.871807488,3.90247478007
ডিসেম্বর,10.9964925148,4.12390746698
ডেটা,15.8953062589,4.19473351955
ডেভেলপার,12.1992933373,4.59562196063
ডেল,10.5469844823,5.07941891201
ডেস্কটপ,10.8549313675,4.28091121579
ড্রাইভ,6.59975387442,4.84303013394
ড্রোন,8.98351969813,5.48488402011
ঢাকা,27.1580073781,3.18898791527
তথ্য,67.7164392006,1.94006741068
তথ্যপ্রযুক্তি,23.86108765,3.82983559643
তদন্ত,7.9273163923,4.80854395787
তরুণ,15.077844272,4.04979949482
তাক,9.24378763635,4.33220451018
তারকা,7.32610705174,5.07941891201
তালিকা,11.1211452074,4.11539677731
তােদর,13.1535569898,4.86072971104
তিন,29.8475116066,2.78352280716
তুলতে,9.15470167185,4.12390746698
তুলনা,8.72521310404,4.39744503204
তুলনামূলক,7.43987270307,4.6665736966
তুলনায়,7.46736664247,4.30111392311
তুলে,16.9975328823,3.39714367562
তৃতীয়,5.69617365361,4.69642665975
তৈরি,72.843747208,2.03067260317
তোলা,14.1481867503,3.86880156496
ত্রুটি,6.58272151726,4.91578948822
থাকছে,13.8039483672,3.95882771662
থাকতে,10.9682757348,3.79848506654
থাকব,26.8885998945,2.97799846361
থাকলে,9.00289268178,4.00327947919
থাকলেও,7.72785151185,4.16758253048
থাকে,24.4708230849,3.06303550629
থাকেন,8.41365466884,4.38627173145
থানা,13.8802884117,4.4916322471
থ্রি,7.40096773198,4.84303013394
থ্রিজি,7.66478793906,4.69642665975
থ্রিডি,8.24340530111,4.87874821654
দক্ষ,7.32079809979,4.56859328824
দক্ষতা,6.70963930651,4.56859328824
দক্ষিণ,11.9051219476,3.94443897917
দখল,10.3053142578,4.32173321031
দরকার,7.94920759496,4.21325256731
দরপত্র,7.87416499116,5.62798486375
দল,25.9259429785,3.54854332207
দশক,8.33412505323,4.25135241355
দশমিক,7.04254245912,4.72719831842
দাবি,28.2506472477,2.94591014906
দাম,40.0385712342,2.88962931316
দারুণ,6.3513751443,4.60941528276
দিচ্ছে,13.4384652182,3.71559740674
দিন,21.9684445955,3.0749404088
দিনের,10.8349574903,3.92323677152
দিয়েছে,13.2615992916,3.6657255767
দিয়েছেন,7.36012656661,4.23212105162
দিয়েছে,9.55696114692,4.11539677731
দিয়েছেন,7.02493232794,4.63758615973
দীর্ঘ,6.37128177296,4.42017328312
দীর্ঘদিন,6.58833078965,4.4087445873
দুপুর,5.93212875807,5.05744000529
দুর্বৃত্ত,6.54212540711,4.99426110367
দূর,14.7302646488,3.64963943895
দেওয়া,22.1749452206,3.04253698474
দেওয়ার,15.5929181227,3.42649588763
দেওয়া,28.7007006676,3.00275901329
দেখ,23.6243629263,3.00554841538
দেখা,40.8122382815,2.46121237787
দেন,17.7837609327,3.27295329539
দেবে,16.7448268873,3.44800209285
দেয়,8.90810805195,4.12390746698
দেশ,43.0661570648,2.57798296027
দেয়,9.25716218322,4.26110858849
দেয়া,7.64050445852,4.6665736966
দ্বিতীয়,6.08800674367,4.4916322471
দ্বিতীয়,6.88747570318,4.52937257509
দ্রুত,14.7678143638,3.51080299409
ধরতে,5.81348012529,4.47936215451
ধরন,35.6545503897,2.50426538437
ধরা,9.30304567523,3.93025434417
ধারণ,6.58790975679,4.84303013394
ধারণা,23.687567062,3.06897024181
ধারাবাহিক,1.636323148,6.32113204431
ধীরে,7.06919013091,5.05744000529
নকশা,8.40299853818,4.38627173145
নকিয়া,7.11288543433,5.48488402011
নজরদারি,9.93577115229,4.74294667538
নতুন,79.2196810931,1.93430923738
নভেম্বর,11.6227842822,3.99573227355
নম্বর,10.624387829,4.38627173145
নাগাদ,7.56770715694,4.36429282473
নাটক,1.40994307311,6.48818612898
নানা,22.3968611693,3.08698874732
নাম,22.9606346884,3.13987821124
নারী,19.470617993,4.23212105162
নাসা,12.740228554,4.91578948822
নিউ,8.28480806083,4.62340152473
নিউজ,9.69665183258,4.37522189526
নিচ,9.33646119643,4.04189431532
নিজস্ব,11.8519720561,3.84912879936
নিতে,21.0371482687,3.02814824729
নিবন্ধ,8.14736354162,4.58201630857
নিবন্ধন,8.54166934378,4.84303013394
নিয়েছে,7.92228556578,4.14988295338
নিরাপত্তা,26.3541321823,3.56307142264
নিরাপদ,11.8515677743,4.10695790866
নির্দিষ্ট,15.1368550729,3.57781370437
নির্ধারণ,8.07877828936,4.29096155164
নির্বাচন,10.9061972129,4.34278661951
নির্বাচিত,9.48458699134,4.43173410552
নির্বাহী,23.0502642199,3.13350876295
নির্ভর,6.55437315226,4.39744503204
নির্মাণ,7.81170306712,4.56859328824
নির্মাতা,26.5361476919,3.00834562
নিশ্চিত,15.2690628892,3.56307142264
নিহত,8.60063504442,5.14841178349
নিয়ন্ত্রণ,11.055435861,4.39744503204
নীতি,7.83144113658,4.75894701673
নেওয়া,10.2884515184,3.95160746865
নেওয়ার,8.73839525623,4.19473351955
নেওয়া,13.9679704494,3.73278980728
নেটওয়ার্ক,9.3439143407,4.4087445873
নেটওয়ার্ক,9.03539154391,4.87874821654
নেতা,5.31793341675,5.07941891201
নেতৃত্ব,8.19502586739,4.14988295338
নেন,8.25846290464,4.28091121579
নোট,8.85108332352,4.87874821654
পছন্দ,9.79104118096,4.16758253048
পড়ে,10.1259221294,3.96610047595
পণ্য,43.0557311802,2.90214512109
পথ,11.3806199953,3.83622539453
পদক্ষেপ,7.54776142137,4.31137042327
পদ্ধতি,20.2572435862,3.52478923607
পরবর্তী,12.2134402282,3.71559740674
পরামর্শ,13.7026688049,3.84912879936
পরিকল্পনা,17.8464864274,3.47890963032
পরিচালক,23.9264337288,3.22312092164
পরিচালনা,11.8483259127,3.99573227355
পরিচিত,9.48365212517,3.98080662334
পরিবর্তন,20.4156869553,3.24772673244
পরিবর্তে,7.52169009827,4.32173321031
পরিবার,6.98746428951,4.72719831842
পরিবেশ,9.62351167365,4.31137042327
পরিমাণ,11.4366853963,3.88213509583
পরিস্থিতি,6.83930616782,4.5040547671
পরীক্ষা,19.8873999587,3.54854332207
পর্দা,15.2169290981,4.16758253048
পর্ব,8.41258132867,4.69642665975
পর্যবেক্ষণ,7.14296780706,4.55534806149
পর্যায়,6.15698506759,4.47936215451
পাঁচ,20.604964091,3.19572194745
পাওয়া,24.9563641357,3.00275901329
পাওয়ার,8.47952269382,4.27096088493
পাঠানো,11.262722107,3.98824160182
পাতলা,6.73425669093,4.91578948822
পান,9.18918931735,4.23212105162
পানি,11.8288395337,4.52937257509
পাব,8.14280522286,4.29096155164
পাবেন,18.5987997355,3.45673577282
পারব,17.4524327812,3.35665231426
পারবেন,26.6151574944,3.02814824729
পারেন,18.6224520101,3.31773689801
পার্ক,9.05448254046,4.97405839635
পালন,8.93207718921,4.47936215451
পাশ,7.75148150935,4.46724079398
পাসওয়ার্ড,10.1176574331,5.12488128608
পিসি,11.2263590964,4.46724079398
পুরস্কার,18.8763908001,4.14988295338
পুরুষ,9.60576439081,5.01488039087
পুরো,9.17649623747,4.08206035704
পুরোনো,7.25216906494,4.52937257509
পুলিশ,22.2669863831,4.34278661951
পৃথিবী,17.546659331,4.02626899741
পেছন,13.9539430114,3.6820747147
পেটেন্ট,10.5553717167,5.05744000529
পেত,9.58651449022,3.95160746865
পোস্ট,15.0385146806,3.9373215114
পৌঁছে,6.3503557378,4.56859328824
প্রকল্প,26.95975478,3.42649588763
প্রকাশ,22.8429311537,3.08094643286
প্রকাশিত,20.5650700381,3.2839625809
প্রকৌশলী,6.13284869231,4.6665736966
প্রক্রিয়া,7.68824418361,4.59562196063
প্রচলিত,7.77937736212,4.37522189526
প্রজন্ম,12.818933844,3.95882771662
প্রতিদিন,10.7859775453,3.93025434417
প্রতিদ্বন্দ্বী,7.49045001222,4.62340152473
প্রতিনিধি,7.81256504813,4.43173410552
প্রতিবেদন,42.2414470807,2.52997374108
প্রতিমন্ত্রী,8.38993415607,4.58201630857
প্রতিযোগিতা,18.1624850833,4.0738970464
প্রতিষ্ঠাতা,10.5471226938,4.0738970464
প্রতিষ্ঠান,76.1227399372,1.95168419185
প্রথম,33.8018770077,2.66549123168
প্রথমবার,8.64136961132,4.15869358306
প্রদর্শন,6.94747951365,4.52937257509
প্রদান,8.66895446386,4.38627173145
প্রধান,34.1313805764,2.61320439523
প্রধানমন্ত্রী,5.90788077802,4.91578948822
প্রভাব,12.8615837923,3.90247478007
প্রমাণ,6.92046739303,4.32173321031
প্রয়োজন,8.54971653703,4.02626899741
প্রয়োজনীয়,7.36661823453,4.28091121579
প্রযুক্তি,58.6338988276,2.2527629685
প্রযুক্তিপণ্য,14.8091531752,3.85564348038
প্রযুক্তিবিষয়ক,7.93181300375,4.26110858849
প্রযুক্তিবিষয়ক,14.9434471845,3.96610047595
প্রশিক্ষণ,16.0407615707,4.4087445873
প্রশ্ন,12.7578101666,3.90247478007
প্রসঙ্গ,11.6678773777,3.66033472806
প্রসেসর,21.718820062,3.56307142264
প্রস্তাব,5.38901884493,5.01488039087
প্রাণী,9.33975346279,4.99426110367
প্রাথমিক,8.4511767024,4.28091121579
প্রান্তিক,9.51496163956,4.91578948822
প্রায়,14.3224671189,3.68758437051
প্রায়,16.6073364963,3.54854332207
প্রেসিডেন্ট,9.85671410629,4.09029085618
প্রো,8.4857376128,5.05744000529
প্রোগ্রাম,10.7186169086,4.35348190862
প্রোগ্রামিং,8.84033478896,5.10189176786
প্লাস,11.9150230028,4.35348190862
প্লে,9.86021404567,4.68138878238
প্ল্যাটফর্ম,9.68661638551,4.29096155164
পড়ে,7.28698065982,4.45526460293
ফল,23.3169102989,2.99443718995
ফলাফল,7.17302208604,4.62340152473
ফাঁস,8.19122277098,4.7752075376
ফাই,12.5628900478,4.43173410552
ফাইভ,5.42519735441,4.82563839123
ফাইল,13.1321574845,4.44343014529
ফাউন্ডেশন,7.90020895781,4.69642665975
ফিচার,25.6229017832,3.4655464025
ফেব্রুয়ারি,7.88253930292,4.36429282473
ফেলা,6.48613401178,4.52937257509
ফেলে,7.27545515402,4.34278661951
ফেসবুক,69.9766740015,3.42224959675
ফোন,31.3471391097,3.13033918819
ফোনটি,9.97409772034,4.65197489718
ফোনে,18.6575985617,3.63380797373
ফোর,4.98957871539,4.97405839635
বই,11.0625012273,4.91578948822
বক্তব্য,8.63839053065,4.30111392311
বছর,60.7620410964,2.02961941718
বড়,23.6323977699,3.11464027865
বদল,7.02820705635,4.4916322471
বন্দর,14.9947192906,5.33073334029
বন্ধ,23.3426265793,3.63905732962
বন্ধু,9.83375814324,4.34278661951
বর্তমান,27.6351688443,2.72276659774
বলছেন,16.913852205,3.30258509299
বস,9.19211831555,4.20395017465
বস্তু,6.0646060739,5.03593380007
বাংলা,25.352658234,4.04189431532
বাংলাদেশ,67.5791394242,2.64385813632
বাংলাভিশন,0.673260054585,7.09432193255
বাংলােদশ,12.6886637157,5.24849524205
বাই,8.03244485957,4.4087445873
বাইরে,8.33071468523,4.12390746698
বাজার,26.93438894,3.05419892449
বাজারে,58.8041383225,2.5127616122
বাজেট,3.36549825055,5.84155896405
বাদ,5.78369545795,4.47936215451
বাধা,6.04298029225,4.55534806149
বার্তা,17.7454966408,3.5342232683
বাস,8.24185241731,5.01488039087
বাড়ি,5.47311256678,5.14841178349
বিকল্প,6.06985685879,4.60941528276
বিকাল,1.65114560806,6.17803120067
বিকেল,5.09699236337,4.91578948822
বিক্রি,32.5896920915,3.2162004788
বিজনেস,10.318964928,4.11539677731
বিজ্ঞপ্তি,30.6263418054,3.40961784984
বিজ্ঞান,15.2880208751,4.06579983617
বিজ্ঞানী,24.1416651414,3.65497278492
বিজ্ঞাপন,10.8653721831,4.62340152473
বিডিনিউজ,25.7782997924,3.90247478007
বিদ্যুৎ,9.89994878604,4.79173683955
বিবিসি,19.5194656388,3.4138107281
বিবৃতি,8.77481205802,4.42017328312
বিবেচনা,6.80619845254,4.36429282473
বিভাগ,30.5019850003,2.90973049248
বিভিন্ন,45.9531271405,2.25539801613
বিমান,7.82184858376,5.17250933507
বিরুদ্ধে,10.8628692089,4.15869358306
বিল,7.89629742256,5.17250933507
বিশাল,5.876218106,4.62340152473
বিশেষ,31.3919685848,2.71647066928
বিশেষজ্ঞ,16.5744940556,3.5294951271
বিশ্ব,28.5528459858,2.83399223285
বিশ্ববিদ্যালয়ের,14.231091782,3.87544610768
বিশ্ববিদ্যালয়,19.028707224,3.97342651604
বিশ্লেষক,17.3029761002,3.4834040199
বিশ্লেষণ,9.01543490972,4.15869358306
বিষয়,9.00263816971,4.00327947919
বিষয়টি,15.2853099153,3.50158633899
বিষয়ে,14.0594811885,3.63380797373
বিষয়,31.4617038829,3.124030019
